case_id,state,node,heat_W,condition,mechanical_sink_node,thermal_contact_R_K_W,qualification
SBP096,cold,controller_allocation,0.075599955,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP096,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP096,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP096,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,run,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,run,main_before_sense,1.5045442179575816,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,run,main_after_sense,10.528167028602184,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,run,controller_allocation,0.07533979913565077,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,run,input_capacitor_leakage,0.0735187080852061,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,cold,shared_contact_loop,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,cold,controller_allocation,0.075599955,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP097,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,run,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,run,main_before_sense,1.3378416373989612,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,run,main_after_sense,9.361456698446917,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,run,controller_allocation,0.0753546372610135,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,run,input_capacitor_leakage,0.07363741308810806,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,cold,shared_contact_loop,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,cold,controller_allocation,0.075599955,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP098,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,run,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,run,main_before_sense,1.3378416373989612,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,run,main_after_sense,9.361456698446917,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,run,controller_allocation,0.0753546372610135,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,run,input_capacitor_leakage,0.07363741308810806,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,cold,shared_contact_loop,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,cold,controller_allocation,0.075599955,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP099,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,run,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,run,main_before_sense,1.5045442179575816,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,run,main_after_sense,10.528167028602184,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,run,auxiliary_branch,0.02785150787586782,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,run,controller_allocation,0.07533979913565077,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,run,input_capacitor_leakage,0.0735187080852061,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,cold,shared_contact_loop,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,cold,auxiliary_branch,0.02785150787586782,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,cold,controller_allocation,0.075599955,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP100,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,run,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,run,main_before_sense,1.5045442179575816,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,run,main_after_sense,10.528167028602184,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,run,auxiliary_branch,0.021999637706993674,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,run,controller_allocation,0.07533979913565077,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,run,input_capacitor_leakage,0.0735187080852061,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,cold,shared_contact_loop,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,cold,auxiliary_branch,0.021999637706993674,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,cold,controller_allocation,0.075599955,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP101,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,run,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,run,main_before_sense,1.3378416373989612,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,run,main_after_sense,9.361456698446917,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,run,auxiliary_branch,0.02785150787586782,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,run,controller_allocation,0.0753546372610135,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,run,input_capacitor_leakage,0.07363741308810806,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,cold,shared_contact_loop,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,cold,auxiliary_branch,0.02785150787586782,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,cold,controller_allocation,0.075599955,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP102,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,run,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,run,main_before_sense,1.3378416373989612,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,run,main_after_sense,9.361456698446917,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,run,auxiliary_branch,0.021999637706993674,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,run,controller_allocation,0.0753546372610135,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,run,input_capacitor_leakage,0.07363741308810806,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,cold,shared_contact_loop,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,cold,auxiliary_branch,0.021999637706993674,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,cold,controller_allocation,0.075599955,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP103,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,run,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,run,main_before_sense,6.200208861329464,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,run,main_after_sense,12.396192375437568,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,run,controller_allocation,0.07454357319466075,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,run,input_capacitor_leakage,0.07243107958398223,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,cold,shared_contact_loop,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,cold,controller_allocation,0.07559982,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP104,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,run,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,run,main_before_sense,6.200208861329464,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,run,main_after_sense,12.396192375437568,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,run,controller_allocation,0.07454357319466075,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,run,input_capacitor_leakage,0.07243107958398223,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,cold,shared_contact_loop,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,cold,controller_allocation,0.07559982,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP105,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,run,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,run,main_before_sense,5.503133514859131,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,run,main_after_sense,11.002286306382937,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,run,controller_allocation,0.074604729166169,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,run,input_capacitor_leakage,0.07261454749850701,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,cold,shared_contact_loop,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,cold,controller_allocation,0.07559982,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP106,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,run,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,run,main_before_sense,5.503133514859131,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,run,main_after_sense,11.002286306382937,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,run,controller_allocation,0.074604729166169,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,run,input_capacitor_leakage,0.07261454749850701,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,cold,shared_contact_loop,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,cold,controller_allocation,0.07559982,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP107,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,run,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,run,main_before_sense,6.200208861329464,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,run,main_after_sense,12.396192375437568,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,run,auxiliary_branch,0.02785150787586782,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,run,controller_allocation,0.07454357319466075,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,run,input_capacitor_leakage,0.07243107958398223,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,cold,shared_contact_loop,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,cold,auxiliary_branch,0.02785150787586782,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,cold,controller_allocation,0.07559982,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP108,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP109,run,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
